movieID,Date of Review,User,Usefulness Vote,Total Votes,User's Rating out of 10,Review Title,Review
1,4-Bread-19,Paynebyname,1481,2771,4,"The writers got carried away, the directors over reached and the studio sacrificed the integrity of their product.","I've just come from watching Endgame and I must say that I am disappointed.I loved Civil War and I loved Infinity War. When I came out of those films, I knew immediately that they were great and that I wanted to see them again. With Endgame, I'm not sure.I respect how they were prepared to show the consequences of what Thanos had done but by killing him off so quickly and then them having to do their own stone quest (hadn't we already seen Thanos doing this in IW) it felt slow and lazy. Worse still was that it felt very self-indulgent and attempting to be clever for clever sake.Like how Back to the Future II considered itself clever for showing the events of the first film but with Marty flitting around behind the scenes to ensure that it all still happened. I know it's meant to be fan pleasing but it really felt like a gimmick and lacking in confidence. Almost like it was saying 'Hey guys, this will make you smile'. If you want to make me smile, concentrate on maintaining the quality of your product rather than directly trying to make me like you.But the trouble with messing around with timelines and bouncing around is that it makes the audience start asking questions during the film. The linearity that we'd seen in IW and the imminent fast approaching threat is replaced in Endgame with a lack of direction and characters that are earlier versions of who the audience have seen.In IW we were shown Thanos. He was written to be sympathetic or at least a character that we the audience could understand. He believed in what he was doing and this made him more rounded. But in Endgame, that version is dispatched quickly and we are supplied with a 2014 (?) Thanos who isn't the character we know but is just a token bad guy.This Thanos hasn't made the sacrifice at Vormire, he isn't the guy that would empathise with Scarlet Witch for what she did to Vision. He has suddenly become a token cut out evil bad guy that needs to be defeated. Hell, the writers even manage to forget their own time loop by saying that this Thanos has learnt that he doesn't want to wipe out 50% anymore because they are too ungrateful. How does he know this when the 2014 Thanos has only just literally arrived in the post wipeout Universe? How has he had time to form the opinion that his previous quest for a 50% cull isn't worthy?Is this a case of the writers being terrified that they had created a bad guy that people related to or was it a fear that they'd written themselves into a hole? Why go to the effort of creating that character in IW to suddenly kill him off at the beginning of Endgame just for a dramatic punch?For me, the time travelling and stone gathering wasted time to create unimportant scenes that fundamentally undermine the films that came before.
In my opinion it would have been better if they had shown the remaining Avengers preparing to do some Avenging and maintained the single minded linearity of IW of battling towards and reaching a post click Thanos and somehow reversing his work.The more I think of the film, the more plot holes and frustrations manifest themselves. Thor's drinking and man child antics might have been initially funny but one begins to realise that they are deliberately doing this to clip his wings. Likewise with Hulk, his primordial desire to smash and destroy has been removed to think it out and he has become an embarrassing shadow of his former self.The thing that is meant to be amazing about the MCU is the world building but inconsistencies have been appearing and there are so many in Endgame that it makes you question whether these two films are written by the same people.In IW, Thanos is a dangerous and credible threat because he has the infinity stones. He takes on half of the Avengers, Strange and some of the Guardians on Titan and smashes them and then takes on the other half on Wakanda and smashes them. Yet it is Stormbreaker (whose creation we have seen been hard earned by a motivated Thor) that has the power to take down Thanos even when he has a full complement of Infinity Stones.Yet we roll forward to Endgame and we have literally all the good guys together in one place, Cap with his shield, Tony fully powered up, Scarlet Witch p*ssed and vengeful, Capt Marvel who can seemingly do anything and Thor wielding both Mjolnir AND Stormbreaker and Thanos NOT in possession of the gauntlet, yet they can't defeat him.It's like the fights in IW were so amazing because the good guys were taking on an unbeatable foe yet here he is now seemingly defeatable by the 'rules' that the writers established . A good example of this would be in IW when Cap is the last man standing before Scarlet Witch and he grabs the gauntlet. You see the look of admiration/respect on Thanos' face that Cap is holding open the gauntlet before he punches him to the ground yet now that scene seems pointless.The writers for Endgame seem to have been driven to undo everything they did in IW. All the tension, all the sacrifice, all the development of Thanos discarded for well, I don't know what. It makes no sense.IW had two incredible scenes that used to choke me up. When Cap appears in the train station, the Avengers theme kicks in and Falcon and Widow take down the henchman in a wonderfully choreographed scene. In just that one scene it shows them coming to the rescue, it shows how intuitively they work together and it showcases their heroism.Likewise when Thor creates Stormbreaker and makes his entrance on Wakanda, I felt it for the journey that Thor has been on. He's had to contend with loss and defeat and humiliation and this is his redemption. Here is a character that has earned his game changing weapon and when he arrives and demands to face a character that everyone else is running away from, I want to punch the air.But in Endgame, that feels like it has to be corrupted. We can't have Thor being dominant, let's break him and make him a fool. We can't have Thanos being complicated and relatable, let's make him a cut out bad guy. We can't have Hulk being rage fuelled and smashing stuff up, let's make him more sensitive and talking stuff out. We can't have Cap being stoic and heroic, let's have him ridiculing one of his own iconic lines in a silly gimmicky fight with himself and commenting on his butt. We can't have a powerful female character that we're invested in look sexy AND be able to take down Thanos, let's give Scarlet Witch a small part but focus our attention on a female character that hasn't earnt our admiration or desire for revenge.To be honest, the 'rules of engagement' had been set so well in IW that when in Endgame Thanos massed his ranks against the Avengers and then ALL of the good guys showed up, I was almost expecting the camera to pull away and not show the fight given that it was so obviously going to be an easy win for the good guys.And as for the big fight scene, it did reek of what DC always manage to do which is just throw everything into an end battle and bludgeon you with CGI and pyrotechnics so that you aren't really sure what is going on.In the many fights in IW, you knew what was going on, you recognised the combatants, you understood the stakes and you identified the geography of the scene. In Endgame we got one big massive fight where everything was thrown in the pot and it was just assumed by the directors that we would be happy with all the flashing lights.
And I have to say that considering that Steve and Tony fell out so hard, and that Tony's criticism of Steve was so unfair, that I really had hoped for more than just a handshake, a muttering of 'no worries' and 'here's your shield'. These guys wrote and directed Civil War, they created the line 'we fell out hard' and hence I had hoped for something deeper and more touching than a handshake.Steve wrote Tony a letter telling him that when he needed him he'd be there but once again the Iron Man bias had to creep in and once again Tony was the victim and the ultimate hero.But I think my biggest problem is how the convenient time travelling undermines everything. When a franchise starts retrofitting stuff (like Fury's eye being from a space cat), it's then hard to consider the previous stories.Having 2014 Gamorra means that all the evolution that we saw her go through in GOTG 1 and 2 is wasted. Having Cap marry Peggy means the pain of his sacrifice, him seeing her in Winter Soldier when she is suffering from Alzheimer's, hell even his blossoming relationship with Sharon Carter is kinda irrelevant. Having seen Thor at last step away from his two weaker origin films into the entertainment of Ragnarok and the redemption in IW leaves us now with a bumbling buffoon.We know that what makes Captain America what he is, is the serum that makes him a super soldier. That he was transformed from a weakling to a superhuman. Sam Wilson is not a super soldier and he didn't take the serum. He is Falcon. Now maybe in the comics he becomes Cap but Bucky is a super soldier. Is the new Cap going to foil an evil plot and be defeated with a tazer or a knife to the chest? Consider the beatings that Steve has taken and the physical strength that he has shown we can recognise that Sam Wilson does not have that.I'm sorry to say but the Russo's have dropped the ball. Themselves and their writers have succumbed to their success and their desire to be engineers of political correctness and social change. I thought Endgame would be the high soaring end to this 10 year run of impressive movie entertainment but in the end the writers got carried away, the directors over reached and the studio sacrificed the integrity of their product for a chance to 'educate' us all. A real shame and a wasted opportunity.Infinity War is clearly the highlight of the last 10 years but even now I fear that repeated viewings will render it pointless considering how the makers decided to fundamentally damage it."
1,6-May-19,jtindahouse,75,127,4,Time travel is such a lazy way to write stories,"Only a month or so back I was talking to a friend about how much I hate it when serious movies use time travel to get their characters out of problems. I have no problem with movies like 'Back to the Future' or 'Hot Tub Time Machine' that are both comedy based and use the time machine as a plot for the movie as opposed to a solution for characters problems. When a serious movie uses it though it as lazy as writing as dream sequence in my opinion.At the end of the day though that just underlines the problem with these movies. The heroes are far too powerful. Whatever power they need they simply possess conveniently. Heck, 'Dr Strange' can even see into the future to know exactly what to do to make sure everything turns out alright. If that isn't the stupidest thing I've ever seen in a movie I don't know what is.I felt like the movie went very much as expected as well. Sure some characters die, however they were pretty much telegraphed to do so long before the movie came out. There also seemed to be a lack of conflict as key moments. A lot of things went far too smoothly for my liking in terms of the plan. Finally, the ending with 'Iron Man' simply pulling the glove off 'Thanos' - what the hell was that? Was that supposed to be clever writing? 'Thanos' just standing there for an eternity doing nothing waiting for someone to stop him?A lot of the jokes failed to land too. This was a surprisingly unfunny movie. In a 3 hour movie I got maybe 3 light chuckles out of the film. Every joke just felt so forced and some of the characters who don't have a comedy background delivered them very poorly. 'Avengers: Endgame' is three hours of my life I would like back."
2,13-May-19,arclinecreative,100,170,3,Overrated and full of filler,"Continuity? 350M budget and no one looking over the continuity? Hair styles, braided beard..unbraided...braided again? You need special equipment and suits to time travel, but not the bad guys who follow? No one traveling through time ages except Captain America??? SO many dragged out scenes with 'on the nose' dialog. They only made it 3 hours long to give the impression it was 'epic' when it wasn't and isn't. Making Thor a laughing bafoon who gives up being king so he can continue being fat and lazy? If you can't kill your superheroes, turn them into rejects. They'll probably reboot all the characters like they did with Spiderman... again...and again...and again."
2,3-Aug-19,RetroRick,99,169,3,"downbeat, overblown & so so long. Cuts all your favourite characters down to size","Maybe I would have enjoyed this more if I were a real Marvel fanboy, although from reading the other reviews I might well have cause to doub that, but as someone coming to this film through all the hype, and the knowledge that this has just outgrossed Avatar in terms of the box office I am simply astonished how lacklustre this film is.Sometimes I dislike a film, and rail against it while secretly having quite enjoyed it, the objection being to some aspect of the film which annoyed me, maybe something ideological or political. But despite Marvel increasingly taking a political line on many things there is really very little in this film - at least on the surface - that one could find objectionable about it. In many ways in fact it is very routine and unobjectionable. But problem mainly relates to the film's obesity & overblown nature combined with a manufactured self-indulgence that was just annoying to watch.With respect to the latter this is mainly with reference to the final battle (where everyone who's anyone in the Marvel Universe makes an appearance) and the tying up of things in the post-coital glow: I get that this has been a long, epic and much loved journey for many film-goers, and also that fans will want a proper send-off etc for their favourites, but unfortunately this is done really badly, & inconceivably in an abrupt & unsatisfactory way, something that is hard to account for given the massive length of a movie that unfortunately in every other respect never ceased to feel slow and lumbering.In this regard we get some major goodbyes at the end with respect to characters who in this film at least we have seen for a matter of seconds. Essentially making any sense of this requires us to reference the history of these films, something which is simply bad & indulgent writing.The massive assembly of characters, particularly at the end, is supposed to be one of the pulls of the film, but instead it serves to make their appearance superficial and works to diminish them as individuals. Just imagine meeting your favourite Marvel comic book hero in real life: well, by the end of this film that actually sounds like a rather dull prospect: the overblown nature of the wrap-up diminishes everyone. Bringing them all together simply works to cancel out teir uniqueness & makes their fantastic and in their own right typically overblown powers (Captain Marvel especially) seem prosaic in juxtaposition with each other.But a bit of indulgence could be forgiven if the story was worth anything much. Unfortunately compared to Infinity, there's really very little to it. The time travel aspect to it was too referential with respect to other movies (self-referentiality hasn't really worked well since the Scream movies). Sometimes with these types of movies you get fans duking it out on account of whether an idea is plausible or not. Maybe that has been happening but if so I'd be surprised; the narrative device never seems to be taken particularly seriously & for that reason it's difficult for the audience to take it very seriously: the time travel aspect is simply what needs to happen in order to sort the situation out & the writers simply come up with necessary justificiation & a few quips to let us know that they know we've seen it all before a hundred times.A part of the problem here is that the character motivations while there on paper never really felt that real. Renner's character was perhaps the most convincing in describing the bleakness of the post-Infinity world, but it never really seemed quite enough. Half the universe wiped out - something worse than the Black Death or Mongol destruction at its worth - but it never seems like that big a deal. A tighter script, maybe focussed more on an aggrieved Renner or equivalent might have made it seem real & genuinely high stakes.Beyond that there was very little in the movie that was simply enjoyable, in the switch off your mind & enjoy the ride variety. Thor has already been emasculated - he is simply a fat slob, & for reasons presumably relating to the next Thor film - he never recovers except to discover some meaningless cliche about being himself instead of who he should be. Nebula although good, has too much screen time. Downey's Iron Man is never his old self at any time. Peter Parker's ok but not present for much of the movie & superfluous to the plot. Captain Marvel is basically Superman but with unpleasant attitude instead of character & functions entirely as a deus ex machine - a narrative device pretty much synonymous with copping out & failing as a writer.The only two characters who have a likeable part in the film pretty much are Antman, who gets a surprisingly large part in this movie, & the Hulk, whose initial appearance as a composite of Bruce Banner & the Hulk himself is actually genuinly intriguing for a short time. Unfortunately even this latter innovation works to diminish the character in the final battle where we don't even have the pleasure of seeing the Hulk properly smash everything up. Ultimately what is the point of a Hulk who is fully in control of himself?This is just a bad overblown movie that seems to take pleasure in down-sizing it's heroes in anticipation of a new greatly diminished future"
3,13-Dec-21,ACollegeStudent,27,41,80,Not as good as infinity war but a great movie,"Rating: 8.6Not as good as Infinity war pacing-wise, but is a satisfying ending to the saga. High production quality, and a great soundtrack like its predecessor. The final fight did feel a little clich̩ (two armies brainlessly charging at each other for a typical smackdown). Not much to write about, it made every marvel movie before it worth the ticket."
3,30-Apr-19,majoreasy,-2,1259,4,Good but a mess in the story department...,"A nice production for those only interested in action sequences but not so great for those wanting closure of the Marvel story line...The best part of the film is that it brings together all previous Marvel movies to drive the plot... And the worst part of the film is it brings together all previous marvel movies to drive the plot... because it seems the production team don't really know the stories that ran before...
Anyone who follows the stories (from the movies, not the comic) will know there are much easier time points to collect each of the stones... The drama created by making this 'collection plan' much more difficult than it needed to be, added at least an unnecessary hour to the movie...Other plot points that didn't sit well with me and reduced the enjoyment of the movie, are...1) Thanos 'killed' 50% of the ""good guys"" and he's hailed as a super villain... Tony 'killed' 100% of the bad guys and he's a hero? Don't heroes learn from their own pain and sufferings and on principal refuse to inflict the same misery on others?Surely, other than Thanos and a few of his more loyal subjects, the rest are simply following orders...
(On another tangent, Thanos seems to really believe in his cause because after he killed off half the universe, including his people I believe, he lived alone and not with an army of servants and subjects for him to rule as a king... That's honourable...)2) they didn't reverse time... Just brought everyone back with a 5 year time gap... People should not behave normally when loved ones they haven't been with for 5 years suddenly reappear... Those who have survived those 5 years didn't get their memories and aging removed, right?3) how did Thanos and his gang all time travel while the avengers are so calculative about one person 2 trips?A 30 second segment showing Thanos instructing his people to mass produce the Pym solution for time travel would have closed this plot hole.4) always disliked Captain Marvel because she is so powerful that no other super heros need to exist...
And still... She is so concerned about other worlds that she couldn't be bothered to be present for the start of the biggest battle her home planet is about to face... when every known superhero showed up at the right time and right place...And later, the battle actually showed she's not all that great... So her weakness is she sweats the small stuff, can't see the big picture and not available/functional when needed?4) If they can bring back Gamora, why can't they find a timeline to bring back Natasha and even Tony? Superheros really don't like to plan and think things through... (Same as when they don't seek the easiest points to retrieve the stones... With zero time pressure for planning...)5) speaking of Gamora, the Gamora who came with Thanos don't know the guardian crew at all... so even though she's not 'evil' like the old Nabula, she wouldn't be friendly like she knows they are the 'good guys'...
Based on the time line, she doesn't even know Quill yet... So she should view him and them as the enemy in the battle...6) Nabula... If she killed her historic self, shouldn't she just drop dead in the new timeline?
Grandfather paradox anyone?7) what's with that special scene where all the women heroes joined together to show their power?
To me, that's totally sexist...Speaking for myself, I enjoy male and female superheros for their individual powers and weaknesses... Once a person reaches superhero status, in my mind, they crease to represent a gender (other than those gender/age stereotypes to generate laughs and endearment...)Having al female scene shows me that the production team are so hung up on being politically correct that they generate a reverse sexist scene to feel they are all inclusive... Sigh...
These same people want a female James Bond / Indiana Jones but not a male Mary Poppins / Eliza Doolittle... And they think the rest of the world is sexist...
The self proclaimed tolerant and inclusive are starting to paint themselves into a corner...8) while it's nice to see Bruce and the Hulk getting along...an unangry Hulk takes away what makes the Hulk a character...Remember these famous words? ""You wouldn't like me when I'm angry""... that's gone now... Sigh...9) speaking of which... Why on earth would the Hulk go into battle in an amour suit? Surely that was made for Bruce when the Hulk refused to come out to play?How would the Hulk fit inside and why would he need it? That's taking power away from the Hulk and it pissed me off...10) if the Ancient One knows and sees all possibilities... Even knowing when Dr Strange will show up... How did she not see the Hulk coming to ask for the stone?11) Loki's escape with the tesseract surely would have spun an alternate time line... Since there is only ONE tesseract... Then much of the previous stories wouldn't really make sense if Loki had it almost immediately after he lost it ...12) Captain America basically anointed the Falcon to be the next Capt? *Roll eyes*...I think the Falcon already has a lot going and Bucky should be a better successor...
In any case, we won't see Thor succeed the iron Man suit because he doesn't really need the extra edge...
